N251	M0P2	61.589433582550555
N133	M0P1	60.92909038910875
N99	M0P2	61.706992460236506
N29	M0P2	60.449923813856
N3	M0P1	59.2007704324551
N6	M0P2	62.18374196546574
N46	M0P2	62.14914720320667
N197	M0P2	63.1041723904782
N103	M0P1	61.610295261998544
N195	M0P2	61.654481490489616
N151	M0P1	60.104087213811
N47	M0P1	59.47639512002934
N175	M0P2	61.666275960327766
N15	M0P2	62.652552257197385
N28	M0P2	62.1253710396486
N204	M0P1	59.61782809029319
N82	M0P1	60.899626592407
N47	M0P2	62.51812480101216
N178	M0P2	61.90437867560968
N106	M0P1	61.51780594646698
N34	M0P2	61.28554362478371
N84	M0P2	62.28161678638571
N108	M0P2	61.469320827272895
N89	M0P2	61.43696387259479
N81	M0P1	59.307940238584706
N45	M0P2	62.08683248689704
N122	M0P1	59.042935808131006
N164	M0P1	59.13934351762873
N58	M0P1	59.848614147878834
N98	M0P1	59.46088660113969
N130	M0P2	60.564245663517795
N120	M0P1	58.07819388259668
N61	M0P1	59.06999897806236
N238	M0P1	58.38543556971126
N128	M0P1	60.314223484912304
N185	M0P1	58.02388128932216
N76	M0P2	61.585825220106926
N82	M0P2	61.91031860051589
N188	M0P2	61.601865143777104
N181	M0P1	60.80949568966753
N17	M0P1	59.89152712388022
N74	M0P1	58.65144408529159
N101	M0P2	62.27296717785066
N25	M0P2	62.044327135023195
N113	M0P1	60.34126067752368
N152	M0P1	60.09899028693326
N200	M0P1	60.25904475594871
N112	M0P1	58.23424252597397
N225	M0P2	61.81488270483533
N88	M0P1	57.81938236447604
N66	M0P2	63.682296833139844
N216	M0P1	60.244416991379694
N15	M0P1	61.033705737951095
N81	M0P2	62.622059935412835
N83	M0P2	63.158733115240466
N207	M0P1	60.77431750588585
N150	M0P1	58.80590178293642
N243	M0P1	59.09526158894005
N140	M0P1	59.511028778935724
N220	M0P1	59.68150897909038
N146	M0P1	60.75721287193301
N40	M0P2	60.80510728692025
N250	M0P2	62.12009711749852
N75	M0P1	58.166788135007664
N144	M0P2	61.98329811484655
N44	M0P2	60.96649471541605
N19	M0P2	61.708980481700564
N134	M0P1	60.103793002372186
N173	M0P1	58.9870508586755
N89	M0P1	57.96706365186765
N195	M0P1	58.939756868659515
N193	M0P2	62.91410192609328
N239	M0P1	58.97445952792441
N40	M0P1	57.34972270303115
N37	M0P1	59.631774774810765
N84	M0P1	59.86379057858721
N127	M0P2	61.23191515812505
N167	M0P1	58.73291023320053
N2	M0P1	60.4222464953491
N30	M0P1	59.14199061648105
N194	M0P1	58.71105841077224
N6	M0P1	58.66515491825339
N119	M0P2	61.90948328662489
N11	M0P1	59.64500570510063
N1	M0P1	58.581047781714005
N26	M0P1	60.733337097160984
N117	M0P2	61.52637119571591
N25	M0P1	59.548570945356914
N14	M0P1	58.50026341958437
N212	M0P1	60.41720367434027
N193	M0P1	59.33352797079715
N62	M0P1	56.27964965594583
N157	M0P2	59.69854704156387
N118	M0P2	61.81285067223507
N137	M0P2	61.249824752543645
N153	M0P1	59.286680643388536
N83	M0P1	59.9500515010659
N80	M0P1	60.30050904068776
N206	M0P2	60.51788984041923
N136	M0P2	61.72238460257722
N29	M0P1	57.240650246745645
N46	M0P1	59.08991425790737
N166	M0P2	60.08133467119478
N175	M0P1	58.62362950826355
N27	M0P1	59.17013302081614
N86	M0P2	60.619054605027486
N162	M0P1	59.26339343136351
N218	M0P1	58.49235031509306
N231	M0P1	58.197281424083485
N110	M0P1	57.80972575455962
N1	M0P2	61.07010774390801
N66	M0P1	60.557662462488224
N0	M0P1	57.695541206187045
N161	M0P2	61.09721011672082
N22	M0P1	59.11133111314848
N188	M0P1	58.97335015932185
N99	M0P1	58.038684777526214
N236	M0P2	62.02672660016469
N221	M0P1	57.98153624493352
N214	M0P1	56.920915883092675
N94	M0P1	57.97024989141573
N170	M0P1	60.101959959982196
N45	M0P1	58.591156165242865
N31	M0P1	58.93848864775646
N44	M0P1	57.89839942964318
N117	M0P1	59.07145518966718
N235	M0P2	60.98134657118521
N186	M0P1	58.5512034699932
N223	M0P1	58.35806670298916
N118	M0P1	58.72826399267069
N178	M0P1	59.76145247033264
N249	M0P2	59.55789945842844
N201	M0P2	61.0607588910716
N93	M0P2	59.7133475763585
N21	M0P1	58.59030395728769
N50	M0P1	58.98809236320949
N129	M0P1	58.2130679206457
N97	M0P2	60.922028603708895
N145	M0P1	57.75744376868897
N225	M0P1	58.843304334805
N201	M0P1	58.67862542012881
N235	M0P1	58.6878912712566
N251	M0P1	59.04442298175127
N19	M0P1	58.18798994933604
N94	M0P2	61.0706381074815
N160	M0P2	60.507429976714775
N119	M0P1	58.48155463403236
N236	M0P1	59.49670497612897
N108	M0P1	58.37852991519321
N39	M0P2	60.00587718636962
N186	M0P2	60.16735804534255
N219	M0P1	58.618442199719084
N130	M0P1	57.39056689753488
N87	M0P1	58.74754389057034
N206	M0P1	57.57090091254213
N52	M0P1	58.627979481880175
N159	M0P1	57.98051574778219
N39	M0P1	57.11364273723302
N127	M0P1	57.278862385530374
N76	M0P1	58.23362234068918
N192	M0P1	58.72284686146304
N96	M0P2	60.49436427416731
N214	M0P2	59.18228860866657
N28	M0P1	58.54841020941967
N86	M0P1	57.311979798047105
N250	M0P1	58.81841374740907
N229	M0P2	60.60089154737216
N73	M0P1	58.51787478994811
N137	M0P1	58.78215759340674
N205	M0P1	59.0085651234258
N229	M0P1	58.324949770612875
N197	M0P1	59.21158181325154
N198	M0P1	57.080925860722346
N158	M0P1	57.76699400850339
N166	M0P1	57.37039791371353
N177	M0P1	57.993864860342
N101	M0P1	58.916406397322135
N143	M0P1	58.37794465917614
N18	N85	57.159959258795425
N232	M0P1	57.69908623587253
N96	M0P1	57.791902468179615
N209	M0P1	56.644062712226514
N161	M0P1	58.09441908687586
N109	N210	53.277247370788245
N97	M0P1	57.77885977720143
N136	M0P1	57.91422077024981
N72	N180	55.00745489283963
N149	N189	55.54402205851511
N209	M0P2	59.24049293470853
N4	N49	56.69762270580259
N151	N213	54.69433581745125
N49	N55	57.02631475821545
N4	N109	56.20803432485127
N85	N107	57.11242506873532
N65	N213	53.81411949901758
N213	N227	55.09213282303699
N49	N228	56.3787240623933
N85	N149	56.930824048875365
N141	N241	54.84565046672651
N168	N213	55.504403471391015
N85	N216	56.422367109320476
N157	M0P1	56.5199452805864
N26	N85	55.56508672676864
N93	M0P1	56.162644574938895
N71	N149	55.99284585155419
N49	N100	55.627367927110754
N53	N242	55.45126344979508
N49	N65	57.96137202277532
N179	N242	55.7685420375783
N48	N85	55.01662446471164
N107	N168	57.484200142745976
N28	N85	54.703750099259196
N213	N245	53.40407348820827
N228	N245	55.14944933928564
N149	N227	57.507428688768414
N174	N227	57.26653401399017
N107	N184	56.18081183706454
N149	N168	56.95509811912052
N48	N227	55.04230519926932
N48	N247	53.33930457859242
N213	N215	54.734661965926534
N55	N65	56.04493102097695
N85	N104	54.840113160297506
N49	N243	55.777256937581114
N160	M0P1	57.03118840863317
N203	N233	53.66035747010028
N71	N212	55.28056901292166
N102	N109	55.86095427707187
N5	N189	53.98115221138869
N85	N227	57.426559525731136
N168	N219	54.161464072584295
N53	N247	54.087972204506514
N85	N135	56.78036002777935
N85	N237	56.63835265893431
N12	N213	52.76244362059242
N53	N226	55.68296441555867
N65	N189	55.5048904590476
N54	N109	56.39141897993977
N213	N242	54.477586790196256
N104	N168	55.44789273728634
N100	N227	56.97752558608772
N49	N85	57.708407228128635
N163	N202	53.68795513018449
N65	N107	56.05908962653848
N107	N149	56.56034106481093
N10	N85	56.10114552375504
N49	N102	56.61481755973364
N49	N104	55.22382926911337
N174	N213	54.852210450409075
N65	N124	55.97092660078124
N215	N242	55.925987551308936
N85	N245	54.8575955393062
N83	N149	55.32016638642381
N168	N227	56.926502293943486
N224	N242	55.922499504638836
N11	N124	55.05659487264711
N149	N246	56.9066728213802
N65	N233	54.80913758517636
N54	N200	54.053126258047996
N4	N227	56.30618492772783
N71	N227	55.815614086667665
N4	N172	56.19098095601521
N12	N233	54.49968180941505
N85	N211	57.15199843677692
N4	N54	55.72141866829634
N55	N104	53.95770515624713
N165	N168	57.43224234930676
N65	N227	56.412594735356834
N49	N210	54.05232186455396
N121	N213	53.8909743608574
N104	N203	53.88521630233549
N107	N213	55.23778701119318
N53	N213	53.63218030290318
N42	N227	56.10776005609296
N5	N246	55.0829135368549
N103	N227	56.241487955179764
N54	N227	56.38174626843829
N169	N210	52.36306336078269
N104	N156	52.77263675739164
N5	N65	54.54098610032452
N64	N230	55.87758110083814
N104	N227	54.79942388494487
N58	N227	56.74693367135478
N49	N212	57.25301784928888
N90	N213	54.084854608275236
N12	N65	55.30786904352499
N151	N227	55.726193528142176
N65	N132	55.21036045084338
N54	N104	54.48677950536762
N106	N213	55.273359803458334
N4	N252	55.59519645797127
N54	N102	55.81874879257521
N249	M0P1	56.770647665834986
N106	N227	57.09634676678979
N104	N172	54.22476547516521
N124	N172	56.05385477533855
N42	N247	53.75366473869872
N26	N58	54.6064277584228
N12	N107	56.100784682217636
N168	N230	55.83536156827904
N60	N228	55.50665599657805
N212	N213	55.09905764837913
N65	N203	55.15301547334457
N85	N169	55.44842863941449
N65	N85	55.99449962070139
N5	N85	56.09809937152022
N4	N72	56.549642191384464
N4	N55	55.87649683169593
N132	N147	55.13246047904477
N12	N71	54.52706742893224
N53	N88	52.83659273941157
N85	N156	54.961198140405486
N5	N242	54.56623789576406
N149	N242	56.723688341415254
N4	N102	55.79098826985728
N213	N230	53.904083846141475
N189	N242	55.32720856979722
N4	N228	56.11910627885527
N12	N92	54.90532291637646
N26	N134	55.61097547778445
N71	N107	56.294762058893866
N85	N102	56.113279742829036
N124	N149	56.67968340837979
N168	N171	56.65227643211256
N64	N210	53.64252790925093
N65	N156	54.72561565986007
N213	N246	54.10836725729041
N5	N174	54.27158281602533
N26	N65	54.9805580507782
N85	N106	57.27237669969327
N12	N180	53.45774670680839
N71	N233	54.93930356421788
N121	N174	55.51988520775558
N156	N227	54.92657639577055
N39	N213	51.76713743211894
N165	N219	53.418431981934646
N48	N203	53.0967607384664
N12	N245	54.02992513801655
N49	N72	57.80013964607588
N85	N121	55.63208350048808
N104	N107	54.31790888941282
N43	N168	55.036115073231485
N224	N241	55.66575369279599
N65	N178	55.070884482576275
N90	N100	54.099757958058035
N149	N171	55.562216458616604
N12	N48	53.09491051136138
N4	N10	55.31522621548416
N20	N213	52.380716583172216
N85	N228	56.1515183171432
N72	N107	56.18276380151747
N49	N168	57.35582048548531
N85	N126	54.88096195286198
N85	N111	56.172610840323614
N147	N213	53.6967242466244
N168	N233	55.69790356934391
N48	N149	54.99040468764724
N10	N65	54.282701267764566
N7	N85	56.47390640445883
N131	N242	54.93360024926733
N58	N85	56.415665121676284
N48	N213	53.17539642676002
N85	N252	56.20781460448052
N49	N242	56.76590233219031
N71	N92	55.61976928791137
N17	N85	56.768900428010966
N4	N242	56.631258887979584
N26	N227	55.9540171923436
N49	N71	56.94517451865704
N48	N65	54.21330132109506
N26	N242	55.258374122320674
N12	N19	52.053930581627355
N54	N210	53.15367232875724
N24	N151	54.20758956724603
N203	N228	53.91540322659421
N13	N53	54.34643618082919
N54	N131	55.49511193996659
N168	N228	56.150248284269765
N65	N103	56.53735645996858
N92	N253	55.99569335344859
N215	N245	54.63307072758107
N183	N242	55.38117177381355
N85	N146	55.737800624847296
N64	N224	56.20343071060779
N65	N238	54.35381021735884
N54	N156	54.00935639930367
N58	N64	55.475208208634285
N107	N147	55.54296488318505
N18	N227	55.517500678608485
N138	N242	55.942528139974456
N65	N120	53.75417350166754
N102	N228	55.868763176578796
N5	N131	55.072715859907476
N4	N111	55.42013038774758
N54	N174	55.240744436112436
N49	N245	55.963903386804304
N12	N253	54.898359518279904
N104	N126	53.19600763770973
N71	N102	55.35897337897495
N131	N213	54.05909580540265
N156	N170	54.080523464629096
N85	N210	53.89855938493565
N42	N212	54.161215323514625
N34	N65	53.287232826415675
N4	N141	55.66095588749022
N71	N230	56.465572586360395
N10	N100	53.38729753740532
N71	N103	55.8565654920867
N85	N164	54.70169848628575
N149	N233	56.232231083035
N54	N172	54.657353947506635
N124	N211	56.44451735643088
N26	N55	55.34787774964934
N17	N228	55.86350535212841
N85	N213	54.775263399646974
N156	N252	53.026968013994065
N4	N213	54.79939127924763
N104	N121	53.31309602796205
N71	N156	54.107367035373954
N49	N109	57.35306687645789
N149	N162	55.97256964807457
N65	N134	56.17518265100989
N149	N199	56.61986486110254
N90	N242	55.00899950125313
N77	N124	55.15791361736774
N49	N124	57.68404880158778
N149	N215	55.749606621975545
N138	N149	55.794165027706185
N32	N213	54.82592289150216
N168	N174	57.09772084773067
N110	N213	53.48686410223763
N102	N107	55.66117914660572
N227	N242	56.616279389112606
N168	N245	56.695847127437446
N72	N149	56.75653489753404
N78	N227	56.21676336029486
N23	N85	55.615322378225954
N53	N149	55.61680947223795
N180	N227	55.23928416032868
N227	N247	54.46312255912926
N43	N227	55.501133480200224
N4	N51	55.395803992460515
N110	N228	53.31087712252338
N51	N149	55.26312241701817
N148	N174	54.86749680390312
N169	N213	53.25273495362944
N42	N174	55.07102711294283
N63	N104	53.125380567590355
N156	N233	53.72245970461927
N10	N107	54.90196596662477
N13	N213	53.63370439292794
N17	N213	54.067007906550316
N12	N149	54.850616684962006
N162	N189	55.02706988742284
N4	N77	56.23916065555977
N12	N85	55.40561177671043
N149	N179	55.99280852483935
N45	N227	54.74875705287195
N63	N242	54.598451905258116
N49	N213	55.08138975293423
N85	N238	54.1081067948835
N55	N124	55.86663601140026
N12	N64	54.1577419148598
N55	N102	54.75431369841681
N10	N227	54.975678240787744
N48	N168	55.07449790173996
N207	N227	56.45647833069961
N20	N49	55.54172496635874
N164	N228	53.33599164741463
N104	N189	53.996087774003854
N85	N115	54.60806535958545
N107	N124	56.531237417097145
N26	N106	54.811545374454
N4	N103	56.37876378084047
N4	N60	56.58279606485894
N174	N230	56.58504099236961
N5	N184	54.080190777403914
N20	N71	54.30455590574002
N20	N227	53.8535409191245
N134	N172	56.107268533594834
N4	N245	55.81419001783297
N71	N109	54.93346588644363
N5	N49	55.61385236744536
N100	N213	54.020346802998574
N85	N92	56.51739345341048
N133	N227	55.92632036328723
N109	N252	53.649846973712556
N53	N65	55.41837263128764
N65	N116	55.137356248418655
N65	N71	54.915982513776726
N139	N213	53.13608829440727
N65	N242	55.414771471037966
N64	N139	54.57258191635265
N49	N151	57.01019364137028
N85	N114	54.08859947442397
N134	N242	56.567229120990305
N103	N220	54.79850951752417
N121	N149	55.507216427111416
N174	N183	55.83122453270698
N85	N103	56.54573919456743
N43	N58	55.45816726942212
N210	N213	53.07716223384068
N55	N227	55.54578108647547
N104	N169	53.320869713682214
N17	N65	54.68546050699297
N22	N213	53.27428007525032
N20	N47	53.6800670040393
N104	N134	54.60718481808067
N27	N227	54.50062012033595
N156	N246	55.189687508220686
N213	N228	53.60573602150998
N48	N132	54.655373366711956
N107	N227	56.84611718799715
N74	N213	53.610321406308685
N11	N149	54.8595392746538
N131	N149	55.48733039806393
N4	N124	56.849437362847766
N85	N129	54.30155545580783
N65	N245	55.37053083478531
N32	N49	56.432238555004005
N11	N141	54.46097771115092
N78	N85	56.497386247472605
N149	N174	55.924816957161966
N65	N225	54.24646948129157
N53	N189	54.67593143717386
N64	N92	55.63905196933774
N91	N107	55.14196877233189
N100	N240	53.20085532698431
N100	N243	53.585088500665734
N133	N213	53.73450205379504
N10	N48	52.5615166802983
N107	N242	56.66590275576891
N174	N180	54.636412253788876
N83	N227	55.38172757009306
N56	N245	53.088447538468245
N49	N224	57.30395007149491
N58	N241	54.79813530833053
N65	N212	55.496401549022266
N9	N88	52.10217562789785
N85	N246	56.66488485399168
N213	N238	53.49134690175288
N110	N168	54.35741095280537
N106	N245	55.98179380529109
N72	N100	55.217663456483024
N85	N217	54.645538109281915
N26	N102	55.0906697276223
N51	N121	55.65897148117074
N59	N65	54.06186785295358
N53	N85	55.91604970910703
N121	N224	55.3773892539466
N65	N207	54.88066950118446
N90	N134	55.52518590436193
N26	N88	52.5329375996007
N226	N247	53.75656419965526
N49	N191	53.693846115402266
N100	N174	56.452325273941824
N4	N233	54.93355709758043
N179	N189	54.22084748552879
N13	N58	54.47045457942295
N26	N32	55.4490330448898
N60	N227	56.21091723746213
N71	N123	54.09894276767318
N85	N172	55.89398009357683
N168	N203	53.932813018116576
N147	N227	55.177634124440374
N65	N104	55.04143936477226
N26	N48	53.276942899188725
N85	N224	55.52868654028862
N64	N85	55.61633992182033
N124	N245	55.91458472956219
N158	N168	53.32478744372929
N149	N252	55.02076629441581
N165	N213	54.45510486918374
N179	N240	53.568528780844645
N23	N149	56.17649753781208
N102	N174	55.688393375672604
N85	N132	56.038325594929574
N85	N147	54.99282266107912
N100	N242	55.06950023440004
N7	N48	54.02992644755068
N5	N115	53.1148490032283
N26	N54	54.65253631604719
N83	N169	54.73219386990968
N64	N107	55.59108134001872
N20	N200	52.78102828504052
N64	N65	55.74008904874427
N54	N126	54.13288417425065
N4	N148	55.19788061173358
N65	N185	53.82627114381103
N107	N169	54.96343078134669
N37	N100	53.75172085415397
N102	N227	56.41973540019535
N85	N173	56.055041686893674
N16	N124	54.794524797121994
N49	N189	55.99514536529023
N32	N85	56.86980922019575
N26	N203	52.99555824158597
N4	N104	54.460872806427915
N72	N243	54.42516408910251
N107	N202	55.85229331916162
N48	N107	54.749394203819975
N58	N213	54.28828167617485
N53	N63	53.14118696564401
N224	N245	55.41918870809968
N9	N104	52.31804699828331
N4	N196	55.52495566081643
N71	N174	55.84157265941121
