N9	M0P2	59.49930353416494
N194	M0P1	59.493579811758536
N202	M0P1	59.492914051816115
N38	M0P2	59.48813430754035
N173	M0P1	59.48237841419359
N54	M0P2	59.466741249446386
N153	M0P1	59.46412228347617
N198	M0P1	59.46271514482214
N147	M0P1	59.46225283764943
N62	M0P1	59.460572294668964
N24	M0P1	59.44999378916691
N163	M0P1	59.44720401462996
N116	M0P2	59.42046179292811
N116	M0P1	59.40168279847785
N147	M0P2	59.38429631111285
N232	M0P1	59.36299782371498
N6	M0P2	59.36015077706179
N15	M0P2	59.35577748123421
N141	M0P2	59.333240696705616
N150	M0P2	59.33323887548249
N70	M0P2	59.29118425300476
N70	M0P1	59.259825016662944
N192	M0P1	59.24251694899431
N201	M0P2	59.22836048105455
N64	M0P2	59.22450949652921
N135	M0P1	59.21267272019759
N30	M0P1	59.20151071878354
N15	M0P1	59.20041216186098
N161	M0P2	59.199990637629526
N209	M0P1	59.19271104784639
N111	M0P2	59.19132255929071
N30	M0P2	59.189282120434655
N44	M0P2	59.18789253881914
N34	M0P1	59.17546748560562
N170	M0P1	59.17361758014886
N25	M0P2	59.16306892340617
N202	M0P2	59.155547601445505
N194	M0P2	59.151526695928624
N150	M0P1	59.14669806112943
N215	M0P2	59.14090571061024
N36	M0P2	59.137279640457564
N111	M0P1	59.13484208684531
N221	M0P2	59.12997120077853
N57	M0P1	59.11669482974685
N95	M0P1	59.10575719565895
N99	M0P2	59.09528510439759
N170	M0P2	59.07552460109946
N221	M0P1	59.04041747614974
N6	M0P1	59.038811447935586
N140	M0P2	59.03773640861982
N207	M0P2	59.03388086888663
N42	M0P1	59.0088319200313
N64	M0P1	59.00820795742766
N159	M0P1	58.99987118991703
N159	M0P2	58.98112520550421
N174	M0P2	58.97328370633841
N140	M0P1	58.968602083594305
N192	M0P2	58.965570788172045
N244	M0P1	58.96050924726296
N79	M0P2	58.95746850109208
N142	M0P2	58.946426277012506
N233	M0P2	58.94131093114083
N44	M0P1	58.93898120892118
N96	M0P2	58.896813154340634
N139	M0P1	58.881687631539535
N90	M0P2	58.87012033263818
N89	M0P2	58.86805869633463
N201	M0P1	58.86190760503814
N68	M0P1	58.860489385046094
N96	M0P1	58.8490399766597
N161	M0P1	58.84615016405223
N165	M0P1	58.839932798149675
N77	M0P2	58.83854475167391
N239	M0P1	58.835670829430455
N132	M0P1	58.832828780738055
N79	M0P1	58.816515769140096
N54	M0P1	58.81290629461819
N42	M0P2	58.81013590995826
N153	M0P2	58.805537727403134
N174	M0P1	58.805154033223516
N132	M0P2	58.796999864385725
N22	M0P2	58.766911023241846
N8	M0P2	58.75832872004321
N89	M0P1	58.74378115253057
N8	M0P1	58.72841150667227
N121	M0P2	58.70122428906325
N244	M0P2	58.681658110352146
N245	M0P2	58.66761478031185
N90	M0P1	58.619579867227
N75	M0P1	58.59650922649598
N215	M0P1	58.57439395957044
N233	M0P1	58.55325499214268
N176	M0P2	58.53288074869852
N139	M0P2	58.498057594933925
N137	M0P2	58.48577018033757
N115	M0P1	58.48158826546569
N86	M0P1	58.46441644875449
N71	M0P1	58.455738162243506
N175	M0P1	58.45402780763834
N182	M0P2	58.45218484594443
N101	M0P2	58.4512193652954
N2	M0P2	58.42699933852782
N175	M0P2	58.423446936369146
N207	M0P1	58.398256148168
N22	M0P1	58.39139921840979
N121	M0P1	58.377400087698334
N18	M0P2	58.36749387022792
N176	M0P1	58.356082092926954
N101	M0P1	58.34973757510306
N115	M0P2	58.33823375108841
N142	M0P1	58.33617121000498
N77	M0P1	58.320889671835175
N71	M0P2	58.296386932463065
N245	M0P1	58.2691058125929
N179	M0P1	58.265666334176785
N41	M0P1	58.23936233346467
N237	M0P2	58.2243798626514
N217	M0P1	58.20024249853304
N241	M0P1	58.14670649541222
N241	M0P2	58.125298687704344
N124	M0P2	58.065130602051795
N250	M0P2	58.04315679666888
N16	M0P1	58.0249391169491
N16	M0P2	58.00010656197628
N14	M0P1	57.995264927259996
N217	M0P2	57.97641958515669
N86	M0P2	57.92590996952276
N182	M0P1	57.9226097540959
N171	M0P2	57.92066768787117
N18	M0P1	57.896912765419984
N124	M0P1	57.89594846876935
N14	M0P2	57.88556665332362
N99	M0P1	57.856367256255
N26	M0P1	57.71001692725258
N2	M0P1	57.66542617921368
N26	M0P2	57.64735694629417
N33	M0P2	57.64612600735927
N41	M0P2	57.60414246985238
N250	M0P1	57.58201107202967
N137	M0P1	57.50085993155517
N171	M0P1	57.393658114102436
N106	M0P2	57.38196295668968
N33	M0P1	57.30651774366561
N237	M0P1	57.093941436138266
N133	M0P2	57.0750502868068
N248	M0P2	56.99796193328075
N106	M0P1	56.94571157131577
N80	M0P1	56.76848628986045
N80	M0P2	56.68009074972724
N248	M0P1	56.6657449833765
N133	M0P1	56.16512926839641
N60	N212	54.850489666121575
N50	N134	54.577710519624816
N39	N136	54.567186152104114
N76	N208	54.54192027011595
N60	N76	54.518821371821105
N76	N212	54.45929424482529
N60	N208	54.4342453108402
N39	N40	54.36792398734451
N7	N212	54.27478588266604
N7	N208	54.15807150801993
N39	N60	54.1240047823303
N134	N212	54.119041275964264
N76	N120	54.114502794360305
N76	N160	54.04460617521545
N208	N212	54.03919576383851
N208	N235	53.97952785689267
N39	N205	53.9679562181409
N39	N76	53.95370238270698
N50	N60	53.94835809950746
N43	N212	53.94731354850592
N39	N128	53.93754942838132
N7	N76	53.936220065064845
N39	N195	53.92187869558256
N60	N195	53.92076254216954
N39	N235	53.89690983657056
N60	N187	53.83221163996495
N60	N128	53.82403002175852
N50	N212	53.782860238130525
N39	N212	53.779401310133835
N7	N39	53.77206914209091
N21	N39	53.76888940331992
N60	N134	53.765502155947615
N39	N120	53.76167670754876
N50	N208	53.75428127975465
N7	N60	53.750345597596606
N7	N50	53.748223701411916
N60	N112	53.740057174472895
N134	N188	53.733267554765916
N76	N136	53.73061516573944
N149	N212	53.71554990786899
N50	N155	53.71232265330764
N40	N136	53.71178356582004
N76	N108	53.71091680179961
N39	N134	53.707412224546715
N76	N252	53.70700224784014
N212	N235	53.69522895814225
N76	N134	53.6951247791294
N39	N43	53.69040585349285
N76	N177	53.68665126449923
N23	N60	53.68438169537694
N76	N181	53.67530765688571
N76	N103	53.67230865014426
N76	N149	53.646418315023766
N19	N39	53.64599440954771
N39	N50	53.64087830185599
N39	N208	53.640072409623826
N43	N60	53.60066660529992
N76	N112	53.58664881981531
N134	N149	53.58198588770756
N103	N212	53.57412180859319
N60	N122	53.571642919503574
N50	N76	53.570149207014765
N134	N235	53.56576697253331
N108	N212	53.55169205959464
N136	N212	53.54095012996186
N152	N212	53.52220161799596
N7	N128	53.51850076048868
N60	N177	53.51767112642847
N7	N235	53.50606380938552
N7	N92	53.50599874074396
N136	N208	53.50127419558703
N60	N223	53.49918837531823
N21	N212	53.494774506991234
N23	N212	53.489493988734466
N17	N76	53.48647460601023
N3	N76	53.48061296954984
N76	N195	53.47702716679487
N29	N60	53.472292320177075
N39	N187	53.4672828283874
N60	N225	53.455960609338945
N128	N188	53.44223208609037
N43	N76	53.438310490135336
N60	N149	53.431553604634246
N122	N212	53.42602373673253
N7	N136	53.42246021179017
N76	N243	53.4211933042825
N40	N212	53.42091470839932
N50	N235	53.41942353468767
N40	N134	53.41638687141585
N134	N208	53.40515242180845
N60	N91	53.38634262674168
N39	N103	53.37666225617431
N60	N224	53.3764314711857
N39	N246	53.371725404176686
N23	N39	53.368902963884466
N128	N208	53.346534157783026
N149	N208	53.34641592865228
N40	N76	53.34625844874881
N23	N76	53.34577078082657
N76	N97	53.3414866222156
N187	N212	53.341186386493064
N76	N235	53.33836102312489
N76	N92	53.32275469406159
N76	N128	53.31987623569148
N76	N188	53.316030708214385
N195	N212	53.308467141312576
N50	N128	53.30462853154313
N29	N212	53.2944992827579
N188	N235	53.288146181672346
N61	N212	53.27921864511336
N23	N50	53.26820851313096
N91	N212	53.265914984422125
N23	N128	53.26282308716327
N50	N149	53.260595665058645
N19	N76	53.25769529775425
N112	N212	53.25214690828216
N212	N229	53.25146570938887
N39	N92	53.24613403176045
N212	N224	53.24496969516758
N128	N212	53.24453339194952
N17	N212	53.24244264461777
N7	N112	53.241768229614536
N46	N76	53.240526717258035
N144	N212	53.22996494640029
N149	N195	53.22981788535253
N112	N208	53.229779313383915
N7	N40	53.228342204244655
N21	N128	53.2232779368569
N155	N208	53.2160378745466
N76	N180	53.214788603694615
N21	N60	53.210388403174875
N19	N60	53.20516164100263
N76	N229	53.2039995585219
N60	N188	53.20342056101072
N40	N50	53.195646208753715
N7	N129	53.19221588084747
N50	N136	53.191755580519384
N50	N120	53.18579714597945
N60	N72	53.17506804596633
N110	N212	53.171829049864755
N7	N252	53.164994619288336
N7	N134	53.16347756345931
N60	N200	53.16335963390884
N35	N60	53.15621519049455
N120	N212	53.15290225040371
N212	N223	53.149824480319694
N60	N136	53.14871180677437
N212	N246	53.13180034944162
N21	N76	53.13167927036557
N50	N188	53.128290953209216
N122	N208	53.1197625603545
N21	N208	53.11804007758474
N113	N212	53.11787595013084
N76	N225	53.117590273104724
N50	N113	53.11650494855712
N60	N235	53.114612850156846
N50	N191	53.112996018220656
N60	N172	53.11022636444795
N61	N134	53.10692747575922
N60	N120	53.10356792263701
N97	N208	53.096963930292986
N60	N110	53.096204738852975
N136	N149	53.09532919089543
N39	N223	53.09147502899668
N50	N51	53.09052115656232
N76	N122	53.09009114957189
N103	N134	53.08859926504374
N7	N97	53.073392256424995
N23	N97	53.072556809027446
N60	N226	53.07117045467021
N92	N212	53.068112752927846
N50	N97	53.06776515855017
N76	N246	53.06646563387767
N91	N134	53.06606022823689
N60	N61	53.066041181065884
N212	N225	53.06425512319038
N134	N155	53.062817257872666
N134	N136	53.059613875389914
N39	N51	53.052000653558935
N120	N149	53.04963680816945
N120	N136	53.03623694996713
N120	N134	53.030124198226986
N76	N223	53.02964101521593
N60	N205	53.02890132099128
N76	N155	53.02804675530933
N39	N252	53.02018428870724
N76	N224	53.01956722096429
N120	N208	53.014692213011585
N39	N88	53.01220727959026
N212	N242	53.00532110212589
N66	N212	53.00418279054065
N134	N246	53.00028723680589
N3	N39	52.99941299959755
N40	N188	52.989203075942896
N50	N112	52.98871373316797
N39	N177	52.986558062490076
N155	N235	52.98351514729438
N177	N235	52.9827355493544
N39	N225	52.98174059199664
N50	N126	52.97879006759831
N60	N240	52.977370529542895
N51	N212	52.97528670887186
N50	N205	52.9695556643419
N7	N23	52.965229437628295
N35	N50	52.96142332880845
N40	N235	52.95661895827561
N76	N242	52.95323664510943
N43	N134	52.95238916974631
N136	N252	52.95004445846644
N50	N223	52.94650742279282
N60	N247	52.945356923718464
N3	N212	52.940304915046
N7	N91	52.93769196098583
N23	N235	52.936540094029624
N129	N212	52.93488339007945
N134	N187	52.928116828916245
N60	N108	52.91756019242894
N112	N136	52.9114787217477
N61	N208	52.910414326148384
N23	N195	52.91025276275468
N7	N188	52.90684513904853
N19	N212	52.900993002887844
N39	N108	52.90005706506781
N51	N134	52.8937497810839
N7	N246	52.88586639845744
N160	N212	52.88426034033546
N39	N247	52.88385465684678
N130	N212	52.88305091062284
N128	N235	52.88123871915741
N39	N243	52.880836914155225
N39	N154	52.87986622987228
N120	N155	52.87879455532311
N60	N242	52.876808142355
N7	N21	52.87617299332487
N3	N7	52.87493861290568
N35	N76	52.87217465008143
N76	N154	52.86969922667777
N3	N50	52.86777223794343
N188	N212	52.867612800142524
N40	N60	52.86245840407264
N7	N35	52.86092354384891
N40	N103	52.86072493982556
N76	N240	52.860205821494674
N60	N246	52.85922425726312
N35	N212	52.85843849779121
N5	N76	52.85783239673765
N3	N134	52.857346423057606
N39	N112	52.85525912580488
N76	N110	52.84757771099248
N7	N149	52.83643363165902
N212	N240	52.83544632449957
N97	N112	52.83235607902316
N177	N208	52.83048866545869
N112	N235	52.82766419425752
N60	N97	52.82319878047565
N181	N208	52.82190549961524
N134	N152	52.8217132441805
N60	N155	52.82088918672525
N7	N61	52.820793858203615
N35	N208	52.820401675315225
N76	N114	52.81997512750604
N67	N208	52.81596510183226
N53	N235	52.81535591190914
N3	N208	52.81255947898899
N100	N212	52.81229419399824
N63	N76	52.810127812917926
N7	N144	52.80555044360517
N188	N208	52.80270212425967
N76	N152	52.80246208307108
N50	N108	52.80042053727084
N112	N134	52.79855670269899
N39	N160	52.7922940514909
N128	N134	52.777537820031284
N19	N50	52.77368717882928
N3	N60	52.773132851245464
N112	N243	52.770098931920074
N17	N39	52.76999113856982
N134	N177	52.76901534063654
N7	N66	52.767132669949206
N100	N208	52.76605205339729
N21	N134	52.7657144553159
N39	N180	52.764926117295545
N50	N203	52.764109794625256
N208	N252	52.76367088482584
N134	N186	52.76215799575584
N200	N212	52.76110792892359
N50	N110	52.761076117370976
N39	N100	52.7605720068168
N60	N181	52.75611251028022
N76	N91	52.75527231638989
N191	N235	52.755064206705356
N195	N252	52.7510080246102
N51	N208	52.74863813741831
N58	N76	52.747568832386605
N67	N76	52.746146295390645
N50	N246	52.73810369070998
N7	N103	52.73597832056112
N50	N103	52.72920012323448
N17	N60	52.72908130147516
N76	N186	52.72749397246662
N134	N225	52.72476202189864
N60	N63	52.7228348380595
N39	N149	52.72138620430633
N208	N225	52.711991405900335
N5	N60	52.710422275878955
N60	N103	52.709137405618094
N19	N23	52.708631125773536
N29	N39	52.70760809297644
N97	N128	52.70666407441604
N50	N187	52.70321932493971
N35	N39	52.7013933460039
N97	N120	52.699740638872754
N53	N212	52.6996632284754
N76	N156	52.695901820428844
N7	N17	52.69584703092369
N31	N76	52.695736933572334
N39	N181	52.6953768469175
N136	N225	52.69537156022852
N88	N212	52.69528798794727
N155	N212	52.693621409813204
N7	N187	52.69342826443608
N208	N227	52.68881583024631
N212	N227	52.685661256185995
N76	N129	52.68486768573621
N136	N195	52.68334713668446
N40	N208	52.6831599391071
N7	N37	52.67844545742264
N195	N235	52.678080855024746
N60	N229	52.67670313596318
N195	N208	52.67220862052636
N100	N195	52.67189147337922
N39	N61	52.671323455700986
N60	N227	52.6711654055689
N76	N227	52.670689984297496
N21	N50	52.66863460015156
N5	N39	52.66497156155674
N39	N151	52.66477686367125
N60	N87	52.66251639553229
N39	N97	52.65972933770536
N39	N155	52.659180852358986
N103	N246	52.6583452433988
N60	N138	52.65760655939812
N134	N247	52.656611645764315
N136	N187	52.656533384666545
N76	N100	52.65593656881538
N60	N191	52.655319277733724
N60	N160	52.65425062949362
N212	N243	52.651485925616726
N23	N120	52.651369583738415
N7	N43	52.64406746077293
N23	N188	52.6417644181638
N76	N117	52.640902537352304
N103	N235	52.639311338047264
N39	N224	52.638417006315194
N60	N144	52.632452744685
N60	N117	52.63243179865276
N51	N60	52.63082939805463
N60	N88	52.62986625124631
N120	N235	52.62577279177276
N43	N112	52.62431950095197
N134	N160	52.62376591915381
N91	N136	52.6235893393532
N120	N223	52.62334794019716
N130	N208	52.62308560364181
N39	N242	52.62307494568813
N39	N240	52.622420872414295
N59	N60	52.62207340852183
N136	N160	52.62136505472881
N5	N136	52.62103133337223
N17	N208	52.62087819014232
N39	N188	52.61917004787392
N155	N243	52.618629091157345
N76	N127	52.61756523264921
N46	N60	52.617220193787944
N145	N212	52.61058459251399
N7	N122	52.60810288044922
N7	N63	52.607943270297255
N50	N186	52.606878414488165
N203	N212	52.606514121758664
N72	N76	52.604548225252074
N212	N252	52.603931578531046
N160	N235	52.60374031761603
N136	N180	52.60231822196147
N74	N212	52.59894233186424
N195	N243	52.59755959716858
N43	N136	52.597247595651424
N61	N187	52.59682322191475
N76	N226	52.59617259212246
N113	N235	52.595608479306975
N92	N103	52.59543939125433
N76	N130	52.595143366532284
N128	N187	52.59444850598811
N39	N110	52.59363879932789
N21	N97	52.5905316093922
N39	N117	52.589876249681765
N128	N195	52.58814649636042
N35	N40	52.58705126068435
N134	N191	52.58660199792757
N181	N212	52.5865582692968
N50	N181	52.58634858625737
N35	N120	52.585816202150454
N60	N252	52.585380444357725
N210	N212	52.58456841149382
N37	N39	52.583452852275514
N39	N152	52.583437031202266
N23	N40	52.581376758585066
N23	N29	52.581143520292244
N1	N7	52.57992644835031
N76	N166	52.57875729179068
N17	N136	52.577557077127494
N136	N155	52.57659599627368
N76	N151	52.57616579075966
N76	N144	52.57585682286299
N208	N240	52.57299497123131
N39	N56	52.57284129782056
N136	N235	52.5716281728819
N154	N212	52.57119845402849
N103	N195	52.57002607086906
